client_id,round_number,hierarchy,num_samples,bytes_written,bytes_read,local_computations
28,231,,85,26414840,26414840,10087108044
30,231,,161,26414840,26414840,19091568366
8,231,,163,26414840,26414840,19302816702
29,231,,87,26414840,26414840,10271950338
2,231,,87,26414840,26414840,10298356380
0,231,,86,26414840,26414840,10219138254
16,231,,173,26414840,26414840,20438276508
18,231,,85,26414840,26414840,9981483876
21,231,,134,26414840,26414840,15909640305
5,231,,86,26414840,26414840,10219138254
26,231,,77,26414840,26414840,9070475427
6,231,,134,26414840,26414840,15856828221
10,232,,85,26414840,26414840,10060702002
11,232,,87,26414840,26414840,10245544296
9,232,,82,26414840,26414840,9743829498
30,232,,161,26414840,26414840,19091568366
6,232,,134,26414840,26414840,15856828221
17,232,,161,26414840,26414840,19038756282
5,232,,86,26414840,26414840,10219138254
20,232,,165,26414840,26414840,19606486185
34,232,,143,26414840,26414840,16952678964
4,232,,168,26414840,26414840,19883749626
22,232,,83,26414840,26414840,9849453666
16,232,,173,26414840,26414840,20438276508
8,232,,163,26414840,26414840,19302816702
12,232,,84,26414840,26414840,9889062729
25,232,,174,26414840,26414840,20596712760
27,232,,84,26414840,26414840,9941874813
28,232,,85,26414840,26414840,10087108044
18,232,,85,26414840,26414840,9981483876
23,232,,84,26414840,26414840,9902265750
21,232,,134,26414840,26414840,15909640305
19,232,,74,26414840,26414840,8766805944
13,232,,77,26414840,26414840,9083678448
32,232,,175,26414840,26414840,20794758075
2,232,,87,26414840,26414840,10298356380
24,232,,84,26414840,26414840,9875859708
33,232,,177,26414840,26414840,21006006411
3,232,,75,26414840,26414840,8898836154
1,232,,134,26414840,26414840,15843625200
7,232,,138,26414840,26414840,16358543019
31,232,,75,26414840,26414840,8793211986
0,232,,86,26414840,26414840,10219138254
15,232,,75,26414840,26414840,8898836154
14,232,,176,26414840,26414840,20794758075
26,232,,77,26414840,26414840,9070475427
29,232,,87,26414840,26414840,10271950338
3,233,,75,26414840,26414840,8898836154
34,233,,143,26414840,26414840,16952678964
29,233,,87,26414840,26414840,10271950338
13,233,,77,26414840,26414840,9083678448
31,233,,75,26414840,26414840,8793211986
9,233,,82,26414840,26414840,9743829498
30,233,,161,26414840,26414840,19091568366
16,233,,173,26414840,26414840,20438276508
4,233,,168,26414840,26414840,19883749626
1,233,,134,26414840,26414840,15843625200
15,233,,75,26414840,26414840,8898836154
17,233,,161,26414840,26414840,19038756282
7,233,,138,26414840,26414840,16358543019
0,233,,86,26414840,26414840,10219138254
21,233,,134,26414840,26414840,15909640305
22,233,,83,26414840,26414840,9849453666
11,233,,87,26414840,26414840,10245544296
25,233,,174,26414840,26414840,20596712760
8,233,,163,26414840,26414840,19302816702
24,233,,84,26414840,26414840,9875859708
19,233,,74,26414840,26414840,8766805944
27,233,,84,26414840,26414840,9941874813
12,233,,84,26414840,26414840,9889062729
5,233,,86,26414840,26414840,10219138254
10,233,,85,26414840,26414840,10060702002
32,233,,175,26414840,26414840,20794758075
33,233,,177,26414840,26414840,21006006411
26,233,,77,26414840,26414840,9070475427
23,233,,84,26414840,26414840,9902265750
18,233,,85,26414840,26414840,9981483876
20,233,,165,26414840,26414840,19606486185
2,233,,87,26414840,26414840,10298356380
6,233,,134,26414840,26414840,15856828221
28,233,,85,26414840,26414840,10087108044
14,233,,176,26414840,26414840,20794758075
23,234,,84,26414840,26414840,9902265750
5,234,,86,26414840,26414840,10219138254
34,234,,143,26414840,26414840,16952678964
24,234,,84,26414840,26414840,9875859708
19,234,,74,26414840,26414840,8766805944
33,234,,177,26414840,26414840,21006006411
31,234,,75,26414840,26414840,8793211986
13,234,,77,26414840,26414840,9083678448
9,234,,82,26414840,26414840,9743829498
2,234,,87,26414840,26414840,10298356380
11,234,,87,26414840,26414840,10245544296
16,234,,173,26414840,26414840,20438276508
6,234,,134,26414840,26414840,15856828221
1,234,,134,26414840,26414840,15843625200
29,234,,87,26414840,26414840,10271950338
3,234,,75,26414840,26414840,8898836154
0,234,,86,26414840,26414840,10219138254
27,234,,84,26414840,26414840,9941874813
8,234,,163,26414840,26414840,19302816702
30,234,,161,26414840,26414840,19091568366
32,234,,175,26414840,26414840,20794758075
7,234,,138,26414840,26414840,16358543019
17,234,,161,26414840,26414840,19038756282
28,234,,85,26414840,26414840,10087108044
14,234,,176,26414840,26414840,20794758075
10,234,,85,26414840,26414840,10060702002
4,234,,168,26414840,26414840,19883749626
12,234,,84,26414840,26414840,9889062729
20,234,,165,26414840,26414840,19606486185
18,234,,85,26414840,26414840,9981483876
15,234,,75,26414840,26414840,8898836154
21,234,,134,26414840,26414840,15909640305
25,234,,174,26414840,26414840,20596712760
22,234,,83,26414840,26414840,9849453666
26,234,,77,26414840,26414840,9070475427
1,235,,134,26414840,26414840,15843625200
0,235,,86,26414840,26414840,10219138254
11,235,,87,26414840,26414840,10245544296
10,235,,85,26414840,26414840,10060702002
13,235,,77,26414840,26414840,9083678448
4,235,,168,26414840,26414840,19883749626
30,235,,161,26414840,26414840,19091568366
24,235,,84,26414840,26414840,9875859708
22,235,,83,26414840,26414840,9849453666
20,235,,165,26414840,26414840,19606486185
25,235,,174,26414840,26414840,20596712760
15,235,,75,26414840,26414840,8898836154
8,235,,163,26414840,26414840,19302816702
32,235,,175,26414840,26414840,20794758075
33,235,,177,26414840,26414840,21006006411
18,235,,85,26414840,26414840,9981483876
31,235,,75,26414840,26414840,8793211986
21,235,,134,26414840,26414840,15909640305
7,235,,138,26414840,26414840,16358543019
5,235,,86,26414840,26414840,10219138254
29,235,,87,26414840,26414840,10271950338
26,235,,77,26414840,26414840,9070475427
27,235,,84,26414840,26414840,9941874813
16,235,,173,26414840,26414840,20438276508
34,235,,143,26414840,26414840,16952678964
14,235,,176,26414840,26414840,20794758075
23,235,,84,26414840,26414840,9902265750
17,235,,161,26414840,26414840,19038756282
6,235,,134,26414840,26414840,15856828221
2,235,,87,26414840,26414840,10298356380
9,235,,82,26414840,26414840,9743829498
19,235,,74,26414840,26414840,8766805944
3,235,,75,26414840,26414840,8898836154
12,235,,84,26414840,26414840,9889062729
28,235,,85,26414840,26414840,10087108044
4,236,,168,26414840,26414840,19883749626
21,236,,134,26414840,26414840,15909640305
30,236,,161,26414840,26414840,19091568366
14,236,,176,26414840,26414840,20794758075
12,236,,84,26414840,26414840,9889062729
34,236,,143,26414840,26414840,16952678964
7,236,,138,26414840,26414840,16358543019
23,236,,84,26414840,26414840,9902265750
29,236,,87,26414840,26414840,10271950338
11,236,,87,26414840,26414840,10245544296
18,236,,85,26414840,26414840,9981483876
33,236,,177,26414840,26414840,21006006411
3,236,,75,26414840,26414840,8898836154
27,236,,84,26414840,26414840,9941874813
15,236,,75,26414840,26414840,8898836154
19,236,,74,26414840,26414840,8766805944
8,236,,163,26414840,26414840,19302816702
2,236,,87,26414840,26414840,10298356380
9,236,,82,26414840,26414840,9743829498
25,236,,174,26414840,26414840,20596712760
10,236,,85,26414840,26414840,10060702002
28,236,,85,26414840,26414840,10087108044
31,236,,75,26414840,26414840,8793211986
32,236,,175,26414840,26414840,20794758075
24,236,,84,26414840,26414840,9875859708
22,236,,83,26414840,26414840,9849453666
17,236,,161,26414840,26414840,19038756282
1,236,,134,26414840,26414840,15843625200
26,236,,77,26414840,26414840,9070475427
16,236,,173,26414840,26414840,20438276508
20,236,,165,26414840,26414840,19606486185
13,236,,77,26414840,26414840,9083678448
6,236,,134,26414840,26414840,15856828221
0,236,,86,26414840,26414840,10219138254
5,236,,86,26414840,26414840,10219138254
34,237,,143,26414840,26414840,16952678964
31,237,,75,26414840,26414840,8793211986
9,237,,82,26414840,26414840,9743829498
2,237,,87,26414840,26414840,10298356380
20,237,,165,26414840,26414840,19606486185
25,237,,174,26414840,26414840,20596712760
17,237,,161,26414840,26414840,19038756282
26,237,,77,26414840,26414840,9070475427
27,237,,84,26414840,26414840,9941874813
28,237,,85,26414840,26414840,10087108044
23,237,,84,26414840,26414840,9902265750
5,237,,86,26414840,26414840,10219138254
18,237,,85,26414840,26414840,9981483876
8,237,,163,26414840,26414840,19302816702
3,237,,75,26414840,26414840,8898836154
16,237,,173,26414840,26414840,20438276508
7,237,,138,26414840,26414840,16358543019
19,237,,74,26414840,26414840,8766805944
14,237,,176,26414840,26414840,20794758075
0,237,,86,26414840,26414840,10219138254
6,237,,134,26414840,26414840,15856828221
10,237,,85,26414840,26414840,10060702002
4,237,,168,26414840,26414840,19883749626
32,237,,175,26414840,26414840,20794758075
33,237,,177,26414840,26414840,21006006411
11,237,,87,26414840,26414840,10245544296
21,237,,134,26414840,26414840,15909640305
13,237,,77,26414840,26414840,9083678448
30,237,,161,26414840,26414840,19091568366
22,237,,83,26414840,26414840,9849453666
24,237,,84,26414840,26414840,9875859708
15,237,,75,26414840,26414840,8898836154
12,237,,84,26414840,26414840,9889062729
1,237,,134,26414840,26414840,15843625200
29,237,,87,26414840,26414840,10271950338
30,238,,161,26414840,26414840,19091568366
26,238,,77,26414840,26414840,9070475427
0,238,,86,26414840,26414840,10219138254
24,238,,84,26414840,26414840,9875859708
4,238,,168,26414840,26414840,19883749626
9,238,,82,26414840,26414840,9743829498
2,238,,87,26414840,26414840,10298356380
10,238,,85,26414840,26414840,10060702002
34,238,,143,26414840,26414840,16952678964
12,238,,84,26414840,26414840,9889062729
32,238,,175,26414840,26414840,20794758075
29,238,,87,26414840,26414840,10271950338
28,238,,85,26414840,26414840,10087108044
17,238,,161,26414840,26414840,19038756282
19,238,,74,26414840,26414840,8766805944
25,238,,174,26414840,26414840,20596712760
6,238,,134,26414840,26414840,15856828221
16,238,,173,26414840,26414840,20438276508
14,238,,176,26414840,26414840,20794758075
1,238,,134,26414840,26414840,15843625200
15,238,,75,26414840,26414840,8898836154
8,238,,163,26414840,26414840,19302816702
27,238,,84,26414840,26414840,9941874813
23,238,,84,26414840,26414840,9902265750
21,238,,134,26414840,26414840,15909640305
18,238,,85,26414840,26414840,9981483876
11,238,,87,26414840,26414840,10245544296
3,238,,75,26414840,26414840,8898836154
20,238,,165,26414840,26414840,19606486185
5,238,,86,26414840,26414840,10219138254
13,238,,77,26414840,26414840,9083678448
7,238,,138,26414840,26414840,16358543019
22,238,,83,26414840,26414840,9849453666
33,238,,177,26414840,26414840,21006006411
31,238,,75,26414840,26414840,8793211986
24,239,,84,26414840,26414840,9875859708
34,239,,143,26414840,26414840,16952678964
22,239,,83,26414840,26414840,9849453666
18,239,,85,26414840,26414840,9981483876
21,239,,134,26414840,26414840,15909640305
30,239,,161,26414840,26414840,19091568366
5,239,,86,26414840,26414840,10219138254
6,239,,134,26414840,26414840,15856828221
29,239,,87,26414840,26414840,10271950338
33,239,,177,26414840,26414840,21006006411
0,239,,86,26414840,26414840,10219138254
3,239,,75,26414840,26414840,8898836154
12,239,,84,26414840,26414840,9889062729
2,239,,87,26414840,26414840,10298356380
17,239,,161,26414840,26414840,19038756282
32,239,,175,26414840,26414840,20794758075
27,239,,84,26414840,26414840,9941874813
4,239,,168,26414840,26414840,19883749626
11,239,,87,26414840,26414840,10245544296
7,239,,138,26414840,26414840,16358543019
16,239,,173,26414840,26414840,20438276508
15,239,,75,26414840,26414840,8898836154
25,239,,174,26414840,26414840,20596712760
13,239,,77,26414840,26414840,9083678448
31,239,,75,26414840,26414840,8793211986
19,239,,74,26414840,26414840,8766805944
8,239,,163,26414840,26414840,19302816702
14,239,,176,26414840,26414840,20794758075
26,239,,77,26414840,26414840,9070475427
1,239,,134,26414840,26414840,15843625200
20,239,,165,26414840,26414840,19606486185
9,239,,82,26414840,26414840,9743829498
23,239,,84,26414840,26414840,9902265750
28,239,,85,26414840,26414840,10087108044
10,239,,85,26414840,26414840,10060702002
19,240,,74,26414840,26414840,8766805944
4,240,,168,26414840,26414840,19883749626
11,240,,87,26414840,26414840,10245544296
28,240,,85,26414840,26414840,10087108044
7,240,,138,26414840,26414840,16358543019
23,240,,84,26414840,26414840,9902265750
34,240,,143,26414840,26414840,16952678964
3,240,,75,26414840,26414840,8898836154
12,240,,84,26414840,26414840,9889062729
15,240,,75,26414840,26414840,8898836154
10,240,,85,26414840,26414840,10060702002
16,240,,173,26414840,26414840,20438276508
24,240,,84,26414840,26414840,9875859708
13,240,,77,26414840,26414840,9083678448
26,240,,77,26414840,26414840,9070475427
30,240,,161,26414840,26414840,19091568366
14,240,,176,26414840,26414840,20794758075
31,240,,75,26414840,26414840,8793211986
9,240,,82,26414840,26414840,9743829498
21,240,,134,26414840,26414840,15909640305
18,240,,85,26414840,26414840,9981483876
1,240,,134,26414840,26414840,15843625200
27,240,,84,26414840,26414840,9941874813
0,240,,86,26414840,26414840,10219138254
17,240,,161,26414840,26414840,19038756282
5,240,,86,26414840,26414840,10219138254
32,240,,175,26414840,26414840,20794758075
33,240,,177,26414840,26414840,21006006411
2,240,,87,26414840,26414840,10298356380
22,240,,83,26414840,26414840,9849453666
25,240,,174,26414840,26414840,20596712760
29,240,,87,26414840,26414840,10271950338
6,240,,134,26414840,26414840,15856828221
8,240,,163,26414840,26414840,19302816702
20,240,,165,26414840,26414840,19606486185
10,241,,85,26414840,26414840,10060702002
20,241,,165,26414840,26414840,19606486185
8,241,,163,26414840,26414840,19302816702
19,241,,74,26414840,26414840,8766805944
32,241,,175,26414840,26414840,20794758075
21,241,,134,26414840,26414840,15909640305
18,241,,85,26414840,26414840,9981483876
9,241,,82,26414840,26414840,9743829498
28,241,,85,26414840,26414840,10087108044
6,241,,134,26414840,26414840,15856828221
26,241,,77,26414840,26414840,9070475427
4,241,,168,26414840,26414840,19883749626
5,241,,86,26414840,26414840,10219138254
0,241,,86,26414840,26414840,10219138254
3,241,,75,26414840,26414840,8898836154
23,241,,84,26414840,26414840,9902265750
11,241,,87,26414840,26414840,10245544296
33,241,,177,26414840,26414840,21006006411
27,241,,84,26414840,26414840,9941874813
12,241,,84,26414840,26414840,9889062729
25,241,,174,26414840,26414840,20596712760
1,241,,134,26414840,26414840,15843625200
7,241,,138,26414840,26414840,16358543019
15,241,,75,26414840,26414840,8898836154
14,241,,176,26414840,26414840,20794758075
16,241,,173,26414840,26414840,20438276508
34,241,,143,26414840,26414840,16952678964
22,241,,83,26414840,26414840,9849453666
13,241,,77,26414840,26414840,9083678448
17,241,,161,26414840,26414840,19038756282
2,241,,87,26414840,26414840,10298356380
30,241,,161,26414840,26414840,19091568366
24,241,,84,26414840,26414840,9875859708
29,241,,87,26414840,26414840,10271950338
31,241,,75,26414840,26414840,8793211986
17,242,,161,26414840,26414840,19038756282
8,242,,163,26414840,26414840,19302816702
1,242,,134,26414840,26414840,15843625200
26,242,,77,26414840,26414840,9070475427
25,242,,174,26414840,26414840,20596712760
11,242,,87,26414840,26414840,10245544296
34,242,,143,26414840,26414840,16952678964
15,242,,75,26414840,26414840,8898836154
20,242,,165,26414840,26414840,19606486185
0,242,,86,26414840,26414840,10219138254
22,242,,83,26414840,26414840,9849453666
29,242,,87,26414840,26414840,10271950338
24,242,,84,26414840,26414840,9875859708
3,242,,75,26414840,26414840,8898836154
7,242,,138,26414840,26414840,16358543019
5,242,,86,26414840,26414840,10219138254
21,242,,134,26414840,26414840,15909640305
6,242,,134,26414840,26414840,15856828221
12,242,,84,26414840,26414840,9889062729
18,242,,85,26414840,26414840,9981483876
10,242,,85,26414840,26414840,10060702002
13,242,,77,26414840,26414840,9083678448
2,242,,87,26414840,26414840,10298356380
31,242,,75,26414840,26414840,8793211986
9,242,,82,26414840,26414840,9743829498
32,242,,175,26414840,26414840,20794758075
28,242,,85,26414840,26414840,10087108044
19,242,,74,26414840,26414840,8766805944
30,242,,161,26414840,26414840,19091568366
16,242,,173,26414840,26414840,20438276508
14,242,,176,26414840,26414840,20794758075
27,242,,84,26414840,26414840,9941874813
33,242,,177,26414840,26414840,21006006411
23,242,,84,26414840,26414840,9902265750
4,242,,168,26414840,26414840,19883749626
33,243,,177,26414840,26414840,21006006411
13,243,,77,26414840,26414840,9083678448
21,243,,134,26414840,26414840,15909640305
11,243,,87,26414840,26414840,10245544296
0,243,,86,26414840,26414840,10219138254
26,243,,77,26414840,26414840,9070475427
7,243,,138,26414840,26414840,16358543019
30,243,,161,26414840,26414840,19091568366
4,243,,168,26414840,26414840,19883749626
32,243,,175,26414840,26414840,20794758075
20,243,,165,26414840,26414840,19606486185
22,243,,83,26414840,26414840,9849453666
2,243,,87,26414840,26414840,10298356380
12,243,,84,26414840,26414840,9889062729
28,243,,85,26414840,26414840,10087108044
18,243,,85,26414840,26414840,9981483876
17,243,,161,26414840,26414840,19038756282
23,243,,84,26414840,26414840,9902265750
6,243,,134,26414840,26414840,15856828221
14,243,,176,26414840,26414840,20794758075
29,243,,87,26414840,26414840,10271950338
16,243,,173,26414840,26414840,20438276508
19,243,,74,26414840,26414840,8766805944
27,243,,84,26414840,26414840,9941874813
34,243,,143,26414840,26414840,16952678964
8,243,,163,26414840,26414840,19302816702
24,243,,84,26414840,26414840,9875859708
3,243,,75,26414840,26414840,8898836154
31,243,,75,26414840,26414840,8793211986
1,243,,134,26414840,26414840,15843625200
15,243,,75,26414840,26414840,8898836154
5,243,,86,26414840,26414840,10219138254
9,243,,82,26414840,26414840,9743829498
10,243,,85,26414840,26414840,10060702002
25,243,,174,26414840,26414840,20596712760
32,244,,175,26414840,26414840,20794758075
11,244,,87,26414840,26414840,10245544296
30,244,,161,26414840,26414840,19091568366
29,244,,87,26414840,26414840,10271950338
21,244,,134,26414840,26414840,15909640305
15,244,,75,26414840,26414840,8898836154
6,244,,134,26414840,26414840,15856828221
28,244,,85,26414840,26414840,10087108044
26,244,,77,26414840,26414840,9070475427
33,244,,177,26414840,26414840,21006006411
10,244,,85,26414840,26414840,10060702002
7,244,,138,26414840,26414840,16358543019
25,244,,174,26414840,26414840,20596712760
18,244,,85,26414840,26414840,9981483876
31,244,,75,26414840,26414840,8793211986
3,244,,75,26414840,26414840,8898836154
19,244,,74,26414840,26414840,8766805944
23,244,,84,26414840,26414840,9902265750
1,244,,134,26414840,26414840,15843625200
14,244,,176,26414840,26414840,20794758075
13,244,,77,26414840,26414840,9083678448
0,244,,86,26414840,26414840,10219138254
16,244,,173,26414840,26414840,20438276508
34,244,,143,26414840,26414840,16952678964
4,244,,168,26414840,26414840,19883749626
2,244,,87,26414840,26414840,10298356380
5,244,,86,26414840,26414840,10219138254
20,244,,165,26414840,26414840,19606486185
17,244,,161,26414840,26414840,19038756282
8,244,,163,26414840,26414840,19302816702
27,244,,84,26414840,26414840,9941874813
24,244,,84,26414840,26414840,9875859708
22,244,,83,26414840,26414840,9849453666
9,244,,82,26414840,26414840,9743829498
12,244,,84,26414840,26414840,9889062729
4,245,,168,26414840,26414840,19883749626
3,245,,75,26414840,26414840,8898836154
29,245,,87,26414840,26414840,10271950338
9,245,,82,26414840,26414840,9743829498
5,245,,86,26414840,26414840,10219138254
33,245,,177,26414840,26414840,21006006411
17,245,,161,26414840,26414840,19038756282
2,245,,87,26414840,26414840,10298356380
20,245,,165,26414840,26414840,19606486185
28,245,,85,26414840,26414840,10087108044
8,245,,163,26414840,26414840,19302816702
6,245,,134,26414840,26414840,15856828221
23,245,,84,26414840,26414840,9902265750
34,245,,143,26414840,26414840,16952678964
18,245,,85,26414840,26414840,9981483876
32,245,,175,26414840,26414840,20794758075
25,245,,174,26414840,26414840,20596712760
13,245,,77,26414840,26414840,9083678448
27,245,,84,26414840,26414840,9941874813
16,245,,173,26414840,26414840,20438276508
0,245,,86,26414840,26414840,10219138254
24,245,,84,26414840,26414840,9875859708
10,245,,85,26414840,26414840,10060702002
19,245,,74,26414840,26414840,8766805944
21,245,,134,26414840,26414840,15909640305
15,245,,75,26414840,26414840,8898836154
12,245,,84,26414840,26414840,9889062729
14,245,,176,26414840,26414840,20794758075
31,245,,75,26414840,26414840,8793211986
1,245,,134,26414840,26414840,15843625200
26,245,,77,26414840,26414840,9070475427
11,245,,87,26414840,26414840,10245544296
22,245,,83,26414840,26414840,9849453666
7,245,,138,26414840,26414840,16358543019
30,245,,161,26414840,26414840,19091568366
8,246,,163,26414840,26414840,19302816702
7,246,,138,26414840,26414840,16358543019
5,246,,86,26414840,26414840,10219138254
15,246,,75,26414840,26414840,8898836154
31,246,,75,26414840,26414840,8793211986
28,246,,85,26414840,26414840,10087108044
12,246,,84,26414840,26414840,9889062729
23,246,,84,26414840,26414840,9902265750
2,246,,87,26414840,26414840,10298356380
30,246,,161,26414840,26414840,19091568366
3,246,,75,26414840,26414840,8898836154
18,246,,85,26414840,26414840,9981483876
11,246,,87,26414840,26414840,10245544296
13,246,,77,26414840,26414840,9083678448
16,246,,173,26414840,26414840,20438276508
25,246,,174,26414840,26414840,20596712760
32,246,,175,26414840,26414840,20794758075
22,246,,83,26414840,26414840,9849453666
1,246,,134,26414840,26414840,15843625200
19,246,,74,26414840,26414840,8766805944
0,246,,86,26414840,26414840,10219138254
17,246,,161,26414840,26414840,19038756282
21,246,,134,26414840,26414840,15909640305
20,246,,165,26414840,26414840,19606486185
29,246,,87,26414840,26414840,10271950338
4,246,,168,26414840,26414840,19883749626
14,246,,176,26414840,26414840,20794758075
6,246,,134,26414840,26414840,15856828221
9,246,,82,26414840,26414840,9743829498
26,246,,77,26414840,26414840,9070475427
34,246,,143,26414840,26414840,16952678964
27,246,,84,26414840,26414840,9941874813
10,246,,85,26414840,26414840,10060702002
24,246,,84,26414840,26414840,9875859708
33,246,,177,26414840,26414840,21006006411
24,247,,84,26414840,26414840,9875859708
1,247,,134,26414840,26414840,15843625200
15,247,,75,26414840,26414840,8898836154
14,247,,176,26414840,26414840,20794758075
5,247,,86,26414840,26414840,10219138254
29,247,,87,26414840,26414840,10271950338
13,247,,77,26414840,26414840,9083678448
33,247,,177,26414840,26414840,21006006411
18,247,,85,26414840,26414840,9981483876
7,247,,138,26414840,26414840,16358543019
19,247,,74,26414840,26414840,8766805944
6,247,,134,26414840,26414840,15856828221
16,247,,173,26414840,26414840,20438276508
26,247,,77,26414840,26414840,9070475427
12,247,,84,26414840,26414840,9889062729
8,247,,163,26414840,26414840,19302816702
34,247,,143,26414840,26414840,16952678964
17,247,,161,26414840,26414840,19038756282
2,247,,87,26414840,26414840,10298356380
9,247,,82,26414840,26414840,9743829498
23,247,,84,26414840,26414840,9902265750
20,247,,165,26414840,26414840,19606486185
31,247,,75,26414840,26414840,8793211986
22,247,,83,26414840,26414840,9849453666
4,247,,168,26414840,26414840,19883749626
27,247,,84,26414840,26414840,9941874813
30,247,,161,26414840,26414840,19091568366
21,247,,134,26414840,26414840,15909640305
28,247,,85,26414840,26414840,10087108044
10,247,,85,26414840,26414840,10060702002
32,247,,175,26414840,26414840,20794758075
11,247,,87,26414840,26414840,10245544296
3,247,,75,26414840,26414840,8898836154
0,247,,86,26414840,26414840,10219138254
25,247,,174,26414840,26414840,20596712760
11,248,,87,26414840,26414840,10245544296
21,248,,134,26414840,26414840,15909640305
10,248,,85,26414840,26414840,10060702002
18,248,,85,26414840,26414840,9981483876
19,248,,74,26414840,26414840,8766805944
16,248,,173,26414840,26414840,20438276508
0,248,,86,26414840,26414840,10219138254
31,248,,75,26414840,26414840,8793211986
23,248,,84,26414840,26414840,9902265750
30,248,,161,26414840,26414840,19091568366
2,248,,87,26414840,26414840,10298356380
34,248,,143,26414840,26414840,16952678964
15,248,,75,26414840,26414840,8898836154
7,248,,138,26414840,26414840,16358543019
6,248,,134,26414840,26414840,15856828221
13,248,,77,26414840,26414840,9083678448
25,248,,174,26414840,26414840,20596712760
32,248,,175,26414840,26414840,20794758075
4,248,,168,26414840,26414840,19883749626
8,248,,163,26414840,26414840,19302816702
22,248,,83,26414840,26414840,9849453666
29,248,,87,26414840,26414840,10271950338
20,248,,165,26414840,26414840,19606486185
5,248,,86,26414840,26414840,10219138254
24,248,,84,26414840,26414840,9875859708
14,248,,176,26414840,26414840,20794758075
27,248,,84,26414840,26414840,9941874813
1,248,,134,26414840,26414840,15843625200
28,248,,85,26414840,26414840,10087108044
26,248,,77,26414840,26414840,9070475427
3,248,,75,26414840,26414840,8898836154
12,248,,84,26414840,26414840,9889062729
33,248,,177,26414840,26414840,21006006411
9,248,,82,26414840,26414840,9743829498
17,248,,161,26414840,26414840,19038756282
12,249,,84,26414840,26414840,9889062729
22,249,,83,26414840,26414840,9849453666
34,249,,143,26414840,26414840,16952678964
0,249,,86,26414840,26414840,10219138254
16,249,,173,26414840,26414840,20438276508
21,249,,134,26414840,26414840,15909640305
24,249,,84,26414840,26414840,9875859708
4,249,,168,26414840,26414840,19883749626
13,249,,77,26414840,26414840,9083678448
19,249,,74,26414840,26414840,8766805944
2,249,,87,26414840,26414840,10298356380
18,249,,85,26414840,26414840,9981483876
8,249,,163,26414840,26414840,19302816702
26,249,,77,26414840,26414840,9070475427
1,249,,134,26414840,26414840,15843625200
31,249,,75,26414840,26414840,8793211986
27,249,,84,26414840,26414840,9941874813
10,249,,85,26414840,26414840,10060702002
25,249,,174,26414840,26414840,20596712760
23,249,,84,26414840,26414840,9902265750
30,249,,161,26414840,26414840,19091568366
32,249,,175,26414840,26414840,20794758075
5,249,,86,26414840,26414840,10219138254
20,249,,165,26414840,26414840,19606486185
11,249,,87,26414840,26414840,10245544296
14,249,,176,26414840,26414840,20794758075
15,249,,75,26414840,26414840,8898836154
3,249,,75,26414840,26414840,8898836154
33,249,,177,26414840,26414840,21006006411
9,249,,82,26414840,26414840,9743829498
7,249,,138,26414840,26414840,16358543019
6,249,,134,26414840,26414840,15856828221
29,249,,87,26414840,26414840,10271950338
17,249,,161,26414840,26414840,19038756282
28,249,,85,26414840,26414840,10087108044
1,250,,134,26414840,26414840,15843625200
2,250,,87,26414840,26414840,10298356380
7,250,,138,26414840,26414840,16358543019
10,250,,85,26414840,26414840,10060702002
3,250,,75,26414840,26414840,8898836154
8,250,,163,26414840,26414840,19302816702
15,250,,75,26414840,26414840,8898836154
17,250,,161,26414840,26414840,19038756282
30,250,,161,26414840,26414840,19091568366
33,250,,177,26414840,26414840,21006006411
11,250,,87,26414840,26414840,10245544296
28,250,,85,26414840,26414840,10087108044
32,250,,175,26414840,26414840,20794758075
25,250,,174,26414840,26414840,20596712760
34,250,,143,26414840,26414840,16952678964
29,250,,87,26414840,26414840,10271950338
26,250,,77,26414840,26414840,9070475427
24,250,,84,26414840,26414840,9875859708
6,250,,134,26414840,26414840,15856828221
16,250,,173,26414840,26414840,20438276508
23,250,,84,26414840,26414840,9902265750
20,250,,165,26414840,26414840,19606486185
21,250,,134,26414840,26414840,15909640305
22,250,,83,26414840,26414840,9849453666
12,250,,84,26414840,26414840,9889062729
31,250,,75,26414840,26414840,8793211986
0,250,,86,26414840,26414840,10219138254
4,250,,168,26414840,26414840,19883749626
13,250,,77,26414840,26414840,9083678448
9,250,,82,26414840,26414840,9743829498
19,250,,74,26414840,26414840,8766805944
18,250,,85,26414840,26414840,9981483876
5,250,,86,26414840,26414840,10219138254
27,250,,84,26414840,26414840,9941874813
14,250,,176,26414840,26414840,20794758075
16,251,,173,26414840,26414840,20438276508
11,251,,87,26414840,26414840,10245544296
20,251,,165,26414840,26414840,19606486185
32,251,,175,26414840,26414840,20794758075
31,251,,75,26414840,26414840,8793211986
2,251,,87,26414840,26414840,10298356380
19,251,,74,26414840,26414840,8766805944
10,251,,85,26414840,26414840,10060702002
14,251,,176,26414840,26414840,20794758075
30,251,,161,26414840,26414840,19091568366
1,251,,134,26414840,26414840,15843625200
23,251,,84,26414840,26414840,9902265750
3,251,,75,26414840,26414840,8898836154
33,251,,177,26414840,26414840,21006006411
12,251,,84,26414840,26414840,9889062729
18,251,,85,26414840,26414840,9981483876
34,251,,143,26414840,26414840,16952678964
25,251,,174,26414840,26414840,20596712760
6,251,,134,26414840,26414840,15856828221
15,251,,75,26414840,26414840,8898836154
27,251,,84,26414840,26414840,9941874813
